StudentName,Birthday,HealthNotes,Phone,Address,Gender,JoiningDate
ahmedmohamed,9/11/2002,Nothing,0,Moharram Bey,Male,9/11/2021
ahmedmohamed,9/12/2002,Nothing,1,Moharram Bey,Male,9/12/2021
ahmedmohamed,9/13/2002,Nothing,2,Moharram Bey,Male,9/13/2021
ahmedmohamed,9/14/2002,Nothing,3,Moharram Bey,Male,9/14/2021
ahmedmohamed,9/15/2002,Nothing,4,Moharram Bey,Male,9/15/2021
ahmedmohamed,9/16/2002,Nothing,5,Moharram Bey,Male,9/16/2021
ahmedmohamed,9/17/2002,Nothing,6,Moharram Bey,Male,9/17/2021
ahmedmohamed,9/18/2002,Nothing,7,Moharram Bey,Male,9/18/2021
ahmedmohamed,9/19/2002,Nothing,8,Moharram Bey,Male,9/19/2021
